mcc,mnc,lac,cell_id,psc,asu,dbm,ta,lat,lon,accuracy,speed,bearing,altitude,measured_at,net_type,neighboring,device
,22422,5,504,,,,,42.66397800,-73.77081151,3.22,8.36,234,46.27,"2019-05-28T13:22:44.407Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160641,51,59,-81,4,42.66397800,-73.77081151,3.22,8.36,234,46.27,"2019-05-28T13:22:44.407Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66365461,-73.77134749,3.22,10.01,229.4,45.18,"2019-05-28T13:22:50.416Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160641,51,59,-81,4,42.66365461,-73.77134749,3.22,10.01,229.4,45.18,"2019-05-28T13:22:50.416Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66365461,-73.77134749,3.22,10.01,229.4,45.18,"2019-05-28T13:22:51.059Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,39,-101,27,42.66365461,-73.77134749,3.22,10.01,229.4,45.18,"2019-05-28T13:22:51.059Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66331425,-73.77189168,3.22,8.29,231.4,46.36,"2019-05-28T13:22:56.414Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,39,-101,27,42.66331425,-73.77189168,3.22,8.29,231.4,46.36,"2019-05-28T13:22:56.414Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66293745,-73.77231746,3.22,8.2,217.4,44.94,"2019-05-28T13:23:03.422Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,36,-104,27,42.66293745,-73.77231746,3.22,8.2,217.4,44.94,"2019-05-28T13:23:03.422Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66256349,-73.77269890,3.22,2.68,211.9,46.1,"2019-05-28T13:23:11.423Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,37,-103,26,42.66256349,-73.77269890,3.22,2.68,211.9,46.1,"2019-05-28T13:23:11.423Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66245656,-73.77299950,4.29,2.03,313.7,45.88,"2019-05-28T13:24:01.039Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47491650,112,23,-117,28,42.66245656,-73.77299950,4.29,2.03,313.7,45.88,"2019-05-28T13:24:01.039Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66249410,-73.77302844,3.22,0,0,43.14,"2019-05-28T13:24:24.092Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,40,-100,,42.66249410,-73.77302844,3.22,0,0,43.14,"2019-05-28T13:24:24.092Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66249410,-73.77302844,3.22,0,0,43.14,"2019-05-28T13:26:06.716Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47491650,112,27,-113,,42.66249410,-73.77302844,3.22,0,0,43.14,"2019-05-28T13:26:06.716Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66201580,-73.77337723,6.43,0,0,50.53,"2019-05-28T13:26:09.416Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47491650,112,27,-113,,42.66201580,-73.77337723,6.43,0,0,50.53,"2019-05-28T13:26:09.416Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66201580,-73.77337723,6.43,0,0,50.53,"2019-05-28T13:28:34.792Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,33,-107,24,42.66201580,-73.77337723,6.43,0,0,50.53,"2019-05-28T13:28:34.792Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66203907,-73.77329539,7.5,0,0,51.29,"2019-05-28T13:46:47.016Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160665,51,40,-100,,42.66203907,-73.77329539,7.5,0,0,51.29,"2019-05-28T13:46:47.016Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66203907,-73.77329539,7.5,0,0,51.29,"2019-05-28T13:47:03.865Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,31,-109,,42.66203907,-73.77329539,7.5,0,0,51.29,"2019-05-28T13:47:03.865Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66203113,-73.77325566,7.5,0,0,43.43,"2019-05-28T14:02:01.767Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797369,176,26,-114,,42.66203113,-73.77325566,7.5,0,0,43.43,"2019-05-28T14:02:01.767Z",LTE,false,"samsung SM-G965U"
,22422,5,436,,,,,42.66213035,-73.77334845,8.58,0,0,49.54,"2019-05-28T14:07:03.949Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797369,176,25,-115,,42.66213035,-73.77334845,8.58,0,0,49.54,"2019-05-28T14:07:03.949Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66212641,-73.77335050,10.72,0,0,49.17,"2019-05-28T14:07:13.948Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797369,176,24,-116,,42.66212641,-73.77335050,10.72,0,0,49.17,"2019-05-28T14:07:13.948Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66203353,-73.77325233,5.36,0,0,32.27,"2019-05-28T14:11:04.437Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160665,51,58,-82,,42.66203353,-73.77325233,5.36,0,0,32.27,"2019-05-28T14:11:04.437Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66203341,-73.77324085,7.5,0,0,24.86,"2019-05-28T14:11:54.438Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47491642,112,27,-113,,42.66203341,-73.77324085,7.5,0,0,24.86,"2019-05-28T14:11:54.438Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66202275,-73.77323843,8.58,0,0,25.53,"2019-05-28T14:12:44.436Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797369,176,33,-107,,42.66202275,-73.77323843,8.58,0,0,25.53,"2019-05-28T14:12:44.436Z",LTE,false,"samsung SM-G965U"
,22422,5,760,,,,,42.66204753,-73.77332790,4.29,0,0,29.1,"2019-05-28T14:26:12.065Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160665,51,52,-88,,42.66204753,-73.77332790,4.29,0,0,29.1,"2019-05-28T14:26:12.065Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66204775,-73.77332734,5.36,0,0,36.9,"2019-05-28T14:26:22.065Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160665,51,51,-89,,42.66204775,-73.77332734,5.36,0,0,36.9,"2019-05-28T14:26:22.065Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66204775,-73.77332734,5.36,0,0,36.9,"2019-05-28T14:27:52.729Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797369,176,40,-100,,42.66204775,-73.77332734,5.36,0,0,36.9,"2019-05-28T14:27:52.729Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66204775,-73.77332734,5.36,0,0,36.9,"2019-05-28T14:28:34.337Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47491650,112,37,-103,28,42.66204775,-73.77332734,5.36,0,0,36.9,"2019-05-28T14:28:34.337Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66204775,-73.77332734,5.36,0,0,36.9,"2019-05-28T14:32:34.702Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,65,-75,,42.66204775,-73.77332734,5.36,0,0,36.9,"2019-05-28T14:32:34.702Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66067863,-73.77386352,18.22,0,0,53.82,"2019-05-28T14:34:46.426Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,65,-75,,42.66067863,-73.77386352,18.22,0,0,53.82,"2019-05-28T14:34:46.426Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66086161,-73.77396532,8.58,0,0,49.21,"2019-05-28T14:36:56.952Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797369,176,63,-77,23,42.66086161,-73.77396532,8.58,0,0,49.21,"2019-05-28T14:36:56.952Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66086161,-73.77396532,8.58,0,0,49.21,"2019-05-28T14:38:44.642Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47491650,112,31,-109,,42.66086161,-73.77396532,8.58,0,0,49.21,"2019-05-28T14:38:44.642Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66086161,-73.77396532,8.58,0,0,49.21,"2019-05-28T14:39:03.936Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,63,-77,24,42.66086161,-73.77396532,8.58,0,0,49.21,"2019-05-28T14:39:03.936Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66098229,-73.77422182,8.58,6.46,291.3,23.27,"2019-05-28T14:50:59.327Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46786609,42,38,-102,25,42.66098229,-73.77422182,8.58,6.46,291.3,23.27,"2019-05-28T14:50:59.327Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66270529,-73.77962784,7.5,5.62,295.1,11.78,"2019-05-28T14:51:13.417Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46786609,42,38,-102,25,42.66270529,-73.77962784,7.5,5.62,295.1,11.78,"2019-05-28T14:51:13.417Z",LTE,false,"samsung SM-G965U"
,22422,5,436,,,,,42.66271913,-73.77981945,6.43,6.77,271.8,21.33,"2019-05-28T14:51:16.133Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46786609,42,36,-104,25,42.66271913,-73.77981945,6.43,6.77,271.8,21.33,"2019-05-28T14:51:16.133Z",LTE,false,"samsung SM-G965U"
,22422,5,436,,,,,42.66303629,-73.78099402,10.72,10.43,291.2,24.39,"2019-05-28T14:51:26.390Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46786609,42,40,-100,24,42.66303629,-73.78099402,10.72,10.43,291.2,24.39,"2019-05-28T14:51:26.390Z",LTE,false,"samsung SM-G965U"
,22422,5,436,,,,,42.66337107,-73.78192783,8.58,11.36,293.7,25.28,"2019-05-28T14:51:33.389Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46786609,42,40,-100,24,42.66337107,-73.78192783,8.58,11.36,293.7,25.28,"2019-05-28T14:51:33.389Z",LTE,false,"samsung SM-G965U"
,22422,5,436,,,,,42.66365619,-73.78290308,5.36,10.83,291.7,31.51,"2019-05-28T14:51:41.398Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46786609,42,45,-95,24,42.66365619,-73.78290308,5.36,10.83,291.7,31.51,"2019-05-28T14:51:41.398Z",LTE,false,"samsung SM-G965U"
,22422,5,948,,,,,42.66365619,-73.78290308,5.36,10.83,291.7,31.51,"2019-05-28T14:51:46.173Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46787123,380,59,-81,23,42.66365619,-73.78290308,5.36,10.83,291.7,31.51,"2019-05-28T14:51:46.173Z",LTE,false,"samsung SM-G965U"
,22422,5,948,,,,,42.66409291,-73.78417904,7.5,10.83,297.1,34.89,"2019-05-28T14:51:51.420Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46787123,380,59,-81,23,42.66409291,-73.78417904,7.5,10.83,297.1,34.89,"2019-05-28T14:51:51.420Z",LTE,false,"samsung SM-G965U"
,22422,5,948,,,,,42.66443607,-73.78536840,4.29,10.02,296.7,35.82,"2019-05-28T14:52:01.389Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46787123,380,48,-92,23,42.66443607,-73.78536840,4.29,10.02,296.7,35.82,"2019-05-28T14:52:01.389Z",LTE,false,"samsung SM-G965U"
,22422,5,948,,,,,42.66465144,-73.78606905,9.65,10.03,293.7,28.9,"2019-05-28T14:52:08.405Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46787123,380,39,-101,24,42.66465144,-73.78606905,9.65,10.03,293.7,28.9,"2019-05-28T14:52:08.405Z",LTE,false,"samsung SM-G965U"
,22422,5,948,,,,,42.66493607,-73.78678431,7.5,10.01,295,27.95,"2019-05-28T14:52:14.405Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46787123,380,39,-101,24,42.66493607,-73.78678431,7.5,10.01,295,27.95,"2019-05-28T14:52:14.405Z",LTE,false,"samsung SM-G965U"
,22422,5,948,,,,,42.66493607,-73.78678431,7.5,10.01,295,27.95,"2019-05-28T14:52:16.145Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46787131,380,29,-111,25,42.66493607,-73.78678431,7.5,10.01,295,27.95,"2019-05-28T14:52:16.145Z",LTE,false,"samsung SM-G965U"
,22422,5,948,,,,,42.66510876,-73.78731825,4.29,7.84,294.3,26.71,"2019-05-28T14:52:19.445Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46787131,380,29,-111,25,42.66510876,-73.78731825,4.29,7.84,294.3,26.71,"2019-05-28T14:52:19.445Z",LTE,false,"samsung SM-G965U"
,22422,5,948,,,,,42.66530899,-73.78792130,5.36,0.57,290,19.74,"2019-05-28T14:52:29.387Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46787131,380,21,-119,,42.66530899,-73.78792130,5.36,0.57,290,19.74,"2019-05-28T14:52:29.387Z",LTE,false,"samsung SM-G965U"
,22422,5,948,,,,,42.66554061,-73.78867927,9.65,9.23,292.6,24.77,"2019-05-28T14:52:41.395Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46787131,380,20,-120,,42.66554061,-73.78867927,9.65,9.23,292.6,24.77,"2019-05-28T14:52:41.395Z",LTE,false,"samsung SM-G965U"
,22422,5,695,,,,,42.66562761,-73.78896281,8.58,10.34,293.1,28.06,"2019-05-28T14:52:46.133Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46791482,184,19,-121,,42.66562761,-73.78896281,8.58,10.34,293.1,28.06,"2019-05-28T14:52:46.133Z",LTE,false,"samsung SM-G965U"
,22422,5,695,,,,,42.66593595,-73.79000794,5.36,10.45,292.5,24.18,"2019-05-28T14:52:52.400Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46791482,184,19,-121,,42.66593595,-73.79000794,5.36,10.45,292.5,24.18,"2019-05-28T14:52:52.400Z",LTE,false,"samsung SM-G965U"
,22422,5,439,,,,,42.66593595,-73.79000794,5.36,10.45,292.5,24.18,"2019-05-28T14:52:56.184Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46791482,184,16,-124,33,42.66593595,-73.79000794,5.36,10.45,292.5,24.18,"2019-05-28T14:52:56.184Z",LTE,false,"samsung SM-G965U"
,22422,5,439,,,,,42.66609743,-73.79057969,5.36,9.08,293,30.48,"2019-05-28T14:52:57.434Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46791482,184,16,-124,33,42.66609743,-73.79057969,5.36,9.08,293,30.48,"2019-05-28T14:52:57.434Z",LTE,false,"samsung SM-G965U"
,22422,5,439,,,,,42.66632410,-73.79137948,7.5,7.41,295.2,26.69,"2019-05-28T14:53:05.383Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46791482,184,16,-124,33,42.66632410,-73.79137948,7.5,7.41,295.2,26.69,"2019-05-28T14:53:05.383Z",LTE,false,"samsung SM-G965U"
,22422,5,439,,,,,42.66632410,-73.79137948,7.5,7.41,295.2,26.69,"2019-05-28T14:53:06.152Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46167825,33,34,-106,9,42.66632410,-73.79137948,7.5,7.41,295.2,26.69,"2019-05-28T14:53:06.152Z",LTE,false,"samsung SM-G965U"
,22422,5,439,,,,,42.66664086,-73.79222149,5.36,9.29,292.1,35.67,"2019-05-28T14:53:14.423Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46167825,33,34,-106,9,42.66664086,-73.79222149,5.36,9.29,292.1,35.67,"2019-05-28T14:53:14.423Z",LTE,false,"samsung SM-G965U"
,22422,5,439,,,,,42.66692901,-73.79304624,9.65,8.53,295.6,32.54,"2019-05-28T14:53:22.383Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46167825,33,29,-111,9,42.66692901,-73.79304624,9.65,8.53,295.6,32.54,"2019-05-28T14:53:22.383Z",LTE,false,"samsung SM-G965U"
,22422,5,439,,,,,42.66696185,-73.79317674,8.58,6.71,288.3,34.34,"2019-05-28T14:53:26.140Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46167833,33,34,-106,9,42.66696185,-73.79317674,8.58,6.71,288.3,34.34,"2019-05-28T14:53:26.140Z",LTE,false,"samsung SM-G965U"
,22422,5,439,,,,,42.66702996,-73.79339327,7.5,0,0,34.91,"2019-05-28T14:53:56.168Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46791985,6,21,-119,,42.66702996,-73.79339327,7.5,0,0,34.91,"2019-05-28T14:53:56.168Z",LTE,false,"samsung SM-G965U"
,22422,5,439,,,,,42.66702996,-73.79339327,7.5,0,0,34.91,"2019-05-28T14:55:27.010Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46167833,33,35,-105,10,42.66702996,-73.79339327,7.5,0,0,34.91,"2019-05-28T14:55:27.010Z",LTE,false,"samsung SM-G965U"
310,120,5633,47491131,362,45,-95,26,42.66702996,-73.79339327,7.5,0,0,34.91,"2019-05-28T14:56:03.240Z",LTE,false,"samsung SM-G965U"
,22422,5,571,,,,,42.66702996,-73.79339327,7.5,0,0,34.91,"2019-05-28T14:56:49.308Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46165761,21,39,-101,7,42.66702996,-73.79339327,7.5,0,0,34.91,"2019-05-28T14:56:49.308Z",LTE,false,"samsung SM-G965U"
,22422,5,4377,,,,,42.66702996,-73.79339327,7.5,0,0,34.91,"2019-05-28T14:57:48.774Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46165761,21,46,-94,3,42.66702996,-73.79339327,7.5,0,0,34.91,"2019-05-28T14:57:48.774Z",LTE,false,"samsung SM-G965U"
,22422,5,4377,,,,,42.66702996,-73.79339327,7.5,0,0,34.91,"2019-05-28T14:58:34.927Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47497017,21,39,-101,,42.66702996,-73.79339327,7.5,0,0,34.91,"2019-05-28T14:58:34.927Z",LTE,false,"samsung SM-G965U"
,22422,5,4377,,,,,42.66702996,-73.79339327,7.5,0,0,34.91,"2019-05-28T14:59:40.343Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47497019,20,32,-108,,42.66702996,-73.79339327,7.5,0,0,34.91,"2019-05-28T14:59:40.343Z",LTE,false,"samsung SM-G965U"
,22422,5,4889,,,,,42.66702996,-73.79339327,7.5,0,0,34.91,"2019-05-28T15:00:22.208Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46162947,269,32,-108,6,42.66702996,-73.79339327,7.5,0,0,34.91,"2019-05-28T15:00:22.208Z",LTE,false,"samsung SM-G965U"
,22422,5,827,,,,,42.66702996,-73.79339327,7.5,0,0,34.91,"2019-05-28T15:00:59.317Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47492921,90,35,-105,,42.66702996,-73.79339327,7.5,0,0,34.91,"2019-05-28T15:00:59.317Z",LTE,false,"samsung SM-G965U"
,22422,5,827,,,,,42.66702996,-73.79339327,7.5,0,0,34.91,"2019-05-28T15:02:28.396Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47492929,90,5,-135,,42.66702996,-73.79339327,7.5,0,0,34.91,"2019-05-28T15:02:28.396Z",LTE,false,"samsung SM-G965U"
,22422,5,827,,,,,42.66702996,-73.79339327,7.5,0,0,34.91,"2019-05-28T15:02:48.265Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46162963,269,21,-119,,42.66702996,-73.79339327,7.5,0,0,34.91,"2019-05-28T15:02:48.265Z",LTE,false,"samsung SM-G965U"
,22422,5,827,,,,,42.68551800,-73.82503810,30.02,0.72,31.4,48.87,"2019-05-28T15:18:34.424Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46162963,269,23,-117,,42.68551800,-73.82503810,30.02,0.72,31.4,48.87,"2019-05-28T15:18:34.424Z",LTE,false,"samsung SM-G965U"
,22422,5,694,,,,,42.68827792,-73.82301621,8.58,0,0,69.42,"2019-05-28T15:26:36.420Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46162963,269,55,-85,,42.68827792,-73.82301621,8.58,0,0,69.42,"2019-05-28T15:26:36.420Z",LTE,false,"samsung SM-G965U"
,22422,5,694,,,,,42.68827792,-73.82301621,8.58,0,0,69.42,"2019-05-28T15:26:45.385Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46169874,94,51,-89,,42.68827792,-73.82301621,8.58,0,0,69.42,"2019-05-28T15:26:45.385Z",LTE,false,"samsung SM-G965U"
,22422,5,694,,,,,42.68781184,-73.82274482,5.36,7.77,150.9,57.46,"2019-05-28T15:27:57.408Z",CDMA,false,"samsung SM-G965U"
,22422,5,694,,,,,42.68738873,-73.82185263,8.58,10.07,105.9,51.68,"2019-05-28T15:28:06.374Z",CDMA,false,"samsung SM-G965U"
,22422,5,694,,,,,42.68754226,-73.82091117,6.43,11.05,61.9,60.33,"2019-05-28T15:28:13.421Z",CDMA,false,"samsung SM-G965U"
,22422,5,694,,,,,42.68813248,-73.82042884,5.36,10.39,19.7,48.57,"2019-05-28T15:28:20.443Z",CDMA,false,"samsung SM-G965U"
,22422,5,694,,,,,42.68854892,-73.82036721,5.36,3.97,352.4,46.26,"2019-05-28T15:28:27.393Z",CDMA,false,"samsung SM-G965U"
,22422,5,694,,,,,42.68936891,-73.82019579,7.5,6.29,38.3,54.09,"2019-05-28T15:28:39.393Z",CDMA,false,"samsung SM-G965U"
,4162,5,694,,,,,42.68941735,-73.82021286,6.43,2.78,45.3,46.77,"2019-05-28T15:28:45.355Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46169882,94,55,-85,4,42.68941735,-73.82021286,6.43,2.78,45.3,46.77,"2019-05-28T15:28:45.355Z",LTE,false,"samsung SM-G965U"
,4162,5,694,,,,,42.68931091,-73.81980809,4.29,11.26,125.6,49.65,"2019-05-28T15:28:55.345Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46162969,438,57,-83,3,42.68931091,-73.81980809,4.29,11.26,125.6,49.65,"2019-05-28T15:28:55.345Z",LTE,false,"samsung SM-G965U"
,4162,5,694,,,,,42.68882555,-73.81881029,9.65,13.69,123.8,48.4,"2019-05-28T15:28:56.418Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46162969,438,57,-83,3,42.68882555,-73.81881029,9.65,13.69,123.8,48.4,"2019-05-28T15:28:56.418Z",LTE,false,"samsung SM-G965U"
,4162,5,315,,,,,42.68882555,-73.81881029,9.65,13.69,123.8,48.4,"2019-05-28T15:29:05.388Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46162969,438,55,-85,3,42.68882555,-73.81881029,9.65,13.69,123.8,48.4,"2019-05-28T15:29:05.388Z",LTE,false,"samsung SM-G965U"
,4162,5,315,,,,,42.68882555,-73.81881029,9.65,13.69,123.8,48.4,"2019-05-28T15:29:22.207Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46162961,438,45,-95,3,42.68882555,-73.81881029,9.65,13.69,123.8,48.4,"2019-05-28T15:29:22.207Z",LTE,false,"samsung SM-G965U"
,4162,5,315,,,,,42.68684740,-73.81552934,5.36,0,0,38.35,"2019-05-28T15:30:13.399Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46162961,438,49,-91,,42.68684740,-73.81552934,5.36,0,0,38.35,"2019-05-28T15:30:13.399Z",LTE,false,"samsung SM-G965U"
,4162,5,315,,,,,42.68611427,-73.81434681,6.43,9.09,127.7,28.77,"2019-05-28T15:30:36.417Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46162961,438,51,-89,3,42.68611427,-73.81434681,6.43,9.09,127.7,28.77,"2019-05-28T15:30:36.417Z",LTE,false,"samsung SM-G965U"
,4162,5,315,,,,,42.68576985,-73.81371654,3.22,6.31,126.3,40.24,"2019-05-28T15:30:45.391Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46162961,438,54,-86,3,42.68576985,-73.81371654,3.22,6.31,126.3,40.24,"2019-05-28T15:30:45.391Z",LTE,false,"samsung SM-G965U"
,4162,5,315,,,,,42.68524298,-73.81266673,8.58,12.95,127.2,47.36,"2019-05-28T15:30:55.401Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46162961,438,56,-84,,42.68524298,-73.81266673,8.58,12.95,127.2,47.36,"2019-05-28T15:30:55.401Z",LTE,false,"samsung SM-G965U"
,4162,5,315,,,,,42.68466487,-73.81166768,8.58,16.51,129.1,58.46,"2019-05-28T15:31:01.396Z",CDMA,false,"samsung SM-G965U"
,4162,5,315,,,,,42.68405802,-73.81067098,8.58,17.7,128.3,55.35,"2019-05-28T15:31:07.454Z",CDMA,false,"samsung SM-G965U"
,4162,5,315,,,,,42.68376104,-73.81014256,5.36,18.01,128.2,56.54,"2019-05-28T15:31:10.414Z",CDMA,false,"samsung SM-G965U"
,4162,5,315,,,,,42.68333615,-73.80942622,4.29,18.83,128.1,56.91,"2019-05-28T15:31:14.423Z",CDMA,false,"samsung SM-G965U"
,4162,5,315,,,,,42.68290645,-73.80868228,4.29,18.97,128.9,57.74,"2019-05-28T15:31:18.394Z",CDMA,false,"samsung SM-G965U"
,4162,5,315,,,,,42.68258358,-73.80812542,4.29,19.52,128.1,57.57,"2019-05-28T15:31:21.409Z",CDMA,false,"samsung SM-G965U"
,4162,5,315,,,,,42.68224673,-73.80756147,3.22,19.78,127.6,57.39,"2019-05-28T15:31:24.414Z",CDMA,false,"samsung SM-G965U"
,4162,5,315,,,,,42.68189552,-73.80700259,3.22,20.26,128.1,56.11,"2019-05-28T15:31:27.421Z",CDMA,false,"samsung SM-G965U"
,4162,5,315,,,,,42.68155919,-73.80643231,4.29,19.88,128.5,56.78,"2019-05-28T15:31:30.386Z",CDMA,false,"samsung SM-G965U"
,4162,5,315,,,,,42.68122459,-73.80586445,4.29,19.57,128.1,57.63,"2019-05-28T15:31:33.419Z",CDMA,false,"samsung SM-G965U"
,4162,5,315,,,,,42.68092770,-73.80529626,4.29,19.22,127.9,54.8,"2019-05-28T15:31:36.425Z",CDMA,false,"samsung SM-G965U"
,4162,5,4877,,,,,42.68070596,-73.80491199,5.36,19.02,129.2,57.06,"2019-05-28T15:31:47.965Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46159897,36,58,-82,3,42.68070596,-73.80491199,5.36,19.02,129.2,57.06,"2019-05-28T15:31:47.965Z",LTE,false,"samsung SM-G965U"
,4162,5,4877,,,,,42.67966510,-73.80307776,6.43,15.91,128.4,48.94,"2019-05-28T15:31:49.411Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46159897,36,58,-82,3,42.67966510,-73.80307776,6.43,15.91,128.4,48.94,"2019-05-28T15:31:49.411Z",LTE,false,"samsung SM-G965U"
,4162,5,4877,,,,,42.67915151,-73.80222013,5.36,15.66,128.7,50.83,"2019-05-28T15:31:55.376Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46159897,36,58,-82,3,42.67915151,-73.80222013,5.36,15.66,128.7,50.83,"2019-05-28T15:31:55.376Z",LTE,false,"samsung SM-G965U"
,4162,5,4877,,,,,42.67862861,-73.80124371,5.36,14.98,127.7,49.49,"2019-05-28T15:32:02.412Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46159897,36,66,-74,2,42.67862861,-73.80124371,5.36,14.98,127.7,49.49,"2019-05-28T15:32:02.412Z",LTE,false,"samsung SM-G965U"
,4162,5,4877,,,,,42.67831110,-73.80063957,6.43,15.15,127.2,49.96,"2019-05-28T15:32:06.440Z",CDMA,false,"samsung SM-G965U"
