mcc,mnc,lac,cell_id,psc,asu,dbm,ta,lat,lon,accuracy,speed,bearing,altitude,measured_at,net_type,neighboring,device
310,120,5633,46160657,51,38,-102,,42.66198096,-73.77332944,7.5,0,0,50.34,"2019-05-24T17:41:49.171Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66198111,-73.77332893,9.65,0,0,50.36,"2019-05-24T17:42:09.184Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160665,51,47,-93,,42.66198111,-73.77332893,9.65,0,0,50.36,"2019-05-24T17:42:09.184Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66198139,-73.77332919,7.5,0,0,50.42,"2019-05-24T17:42:29.181Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797369,176,37,-103,,42.66198139,-73.77332919,7.5,0,0,50.42,"2019-05-24T17:42:29.181Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66198132,-73.77332954,9.65,0,0,50.11,"2019-05-24T17:45:29.165Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160665,51,42,-98,,42.66198132,-73.77332954,9.65,0,0,50.11,"2019-05-24T17:45:29.165Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66198321,-73.77333029,8.58,0,0,49.87,"2019-05-24T17:49:59.200Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797369,176,25,-115,25,42.66198321,-73.77333029,8.58,0,0,49.87,"2019-05-24T17:49:59.200Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66198314,-73.77332950,5.36,0,0,49.69,"2019-05-24T17:50:19.199Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,25,-115,,42.66198314,-73.77332950,5.36,0,0,49.69,"2019-05-24T17:50:19.199Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66198256,-73.77332881,4.29,0,0,49.11,"2019-05-24T17:51:29.188Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797369,176,28,-112,,42.66198256,-73.77332881,4.29,0,0,49.11,"2019-05-24T17:51:29.188Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66198329,-73.77333048,3.22,0,0,48.98,"2019-05-24T17:56:49.189Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160657,51,36,-104,,42.66198329,-73.77333048,3.22,0,0,48.98,"2019-05-24T17:56:49.189Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66198362,-73.77333071,6.43,0,0,49,"2019-05-24T17:56:59.189Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160665,51,44,-96,,42.66198362,-73.77333071,6.43,0,0,49,"2019-05-24T17:56:59.189Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66198284,-73.77333142,9.65,0,0,48.87,"2019-05-24T17:57:59.188Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797369,176,26,-114,,42.66198284,-73.77333142,9.65,0,0,48.87,"2019-05-24T17:57:59.188Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66198310,-73.77332901,9.65,0,0,48.41,"2019-05-24T18:00:49.187Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,33,-107,,42.66198310,-73.77332901,9.65,0,0,48.41,"2019-05-24T18:00:49.187Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66198924,-73.77333548,7.5,0,0,45.87,"2019-05-24T18:16:19.210Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160665,51,45,-95,,42.66198924,-73.77333548,7.5,0,0,45.87,"2019-05-24T18:16:19.210Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66199075,-73.77333575,8.58,0,0,45.63,"2019-05-24T18:20:19.206Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,32,-108,,42.66199075,-73.77333575,8.58,0,0,45.63,"2019-05-24T18:20:19.206Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66199299,-73.77333500,8.58,0,0,44.56,"2019-05-24T18:32:39.063Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797369,176,33,-107,,42.66199299,-73.77333500,8.58,0,0,44.56,"2019-05-24T18:32:39.063Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66278962,-73.77343337,19.3,0.17,339.3,-7.96,"2019-05-24T19:08:08.634Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797369,176,34,-106,,42.66278962,-73.77343337,19.3,0.17,339.3,-7.96,"2019-05-24T19:08:08.634Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66231804,-73.77342495,15.01,0.18,198.1,-11.94,"2019-05-24T19:08:28.633Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797369,176,28,-112,,42.66231804,-73.77342495,15.01,0.18,198.1,-11.94,"2019-05-24T19:08:28.633Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66235391,-73.77354032,13.94,0,0,-11.42,"2019-05-24T19:18:35.092Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160665,51,49,-91,,42.66235391,-73.77354032,13.94,0,0,-11.42,"2019-05-24T19:18:35.092Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66235391,-73.77354032,13.94,0,0,-11.42,"2019-05-24T19:30:05.168Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160641,51,40,-100,2,42.66235391,-73.77354032,13.94,0,0,-11.42,"2019-05-24T19:30:05.168Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66193604,-73.77333929,4.29,0.99,182,32.69,"2019-05-24T19:40:02.636Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160641,51,36,-104,,42.66193604,-73.77333929,4.29,0.99,182,32.69,"2019-05-24T19:40:02.636Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66193604,-73.77333929,4.29,0.99,182,32.69,"2019-05-24T19:40:09.714Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,30,-110,,42.66193604,-73.77333929,4.29,0.99,182,32.69,"2019-05-24T19:40:09.714Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66211345,-73.77347028,8.58,0.25,33.6,61.48,"2019-05-24T19:40:59.698Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47491650,112,20,-120,,42.66211345,-73.77347028,8.58,0.25,33.6,61.48,"2019-05-24T19:40:59.698Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66199057,-73.77334650,10.72,0.83,176.6,47.37,"2019-05-24T20:21:14.222Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797369,176,33,-107,,42.66199057,-73.77334650,10.72,0.83,176.6,47.37,"2019-05-24T20:21:14.222Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66213428,-73.77339575,15.01,0,0,49.99,"2019-05-24T20:29:30.351Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,30,-110,,42.66213428,-73.77339575,15.01,0,0,49.99,"2019-05-24T20:29:30.351Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66195548,-73.77340143,10.72,0,0,31.88,"2019-05-24T20:57:02.760Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46786609,42,34,-106,,42.66195548,-73.77340143,10.72,0,0,31.88,"2019-05-24T20:57:02.760Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66193638,-73.77338316,9.65,0,0,32.15,"2019-05-24T20:57:22.762Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,36,-104,,42.66193638,-73.77338316,9.65,0,0,32.15,"2019-05-24T20:57:22.762Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66205715,-73.77336778,5.36,0,0,33.84,"2019-05-24T21:15:43.257Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797369,176,31,-109,,42.66205715,-73.77336778,5.36,0,0,33.84,"2019-05-24T21:15:43.257Z",LTE,false,"samsung SM-G965U"
,4162,5,436,,,,,42.66204516,-73.77333476,6.43,0,0,36.35,"2019-05-24T21:28:15.976Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797369,176,30,-110,,42.66204516,-73.77333476,6.43,0,0,36.35,"2019-05-24T21:28:15.976Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66204542,-73.77333441,9.65,0,0,36.45,"2019-05-24T21:28:25.984Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797369,176,32,-108,,42.66204542,-73.77333441,9.65,0,0,36.45,"2019-05-24T21:28:25.984Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66203358,-73.77331394,7.5,0,0,34.78,"2019-05-24T21:46:34.964Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160665,51,43,-97,,42.66203358,-73.77331394,7.5,0,0,34.78,"2019-05-24T21:46:34.964Z",LTE,false,"samsung SM-G965U"
,4162,5,436,,,,,42.66203074,-73.77331149,8.58,0,0,34.25,"2019-05-24T21:48:14.967Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160665,51,49,-91,,42.66203074,-73.77331149,8.58,0,0,34.25,"2019-05-24T21:48:14.967Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66203031,-73.77331149,8.58,0,0,34.22,"2019-05-24T21:48:24.966Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160665,51,42,-98,,42.66203031,-73.77331149,8.58,0,0,34.22,"2019-05-24T21:48:24.966Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66202808,-73.77330992,9.65,0,0,34.06,"2019-05-24T21:50:14.980Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,25,-115,,42.66202808,-73.77330992,9.65,0,0,34.06,"2019-05-24T21:50:14.980Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66202711,-73.77330953,8.58,0,0,34.03,"2019-05-24T21:50:44.964Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797369,176,20,-120,,42.66202711,-73.77330953,8.58,0,0,34.03,"2019-05-24T21:50:44.964Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66202533,-73.77330608,12.86,0,0,33.06,"2019-05-24T21:57:14.973Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160665,51,46,-94,,42.66202533,-73.77330608,12.86,0,0,33.06,"2019-05-24T21:57:14.973Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66202549,-73.77330634,7.5,0,0,32.97,"2019-05-24T21:58:14.972Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797369,176,20,-120,,42.66202549,-73.77330634,7.5,0,0,32.97,"2019-05-24T21:58:14.972Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66202574,-73.77330707,11.79,0,0,33.01,"2019-05-24T22:00:14.970Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,20,-120,,42.66202574,-73.77330707,11.79,0,0,33.01,"2019-05-24T22:00:14.970Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66202850,-73.77330940,8.58,0,0,34.15,"2019-05-24T22:08:35.009Z",CDMA,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66202808,-73.77331097,4.29,0,0,34.06,"2019-05-24T22:08:38.612Z",CDMA,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66202808,-73.77331097,4.29,0,0,34.06,"2019-05-24T22:08:45.001Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,22,-118,,42.66202808,-73.77331097,4.29,0,0,34.06,"2019-05-24T22:08:45.001Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66201332,-73.77332131,5.36,0.4,17.6,45.92,"2019-05-24T22:16:45.928Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160665,51,49,-91,,42.66201332,-73.77332131,5.36,0.4,17.6,45.92,"2019-05-24T22:16:45.928Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66210132,-73.77335577,7.5,0,0,37.59,"2019-05-24T22:17:05.933Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,30,-110,,42.66210132,-73.77335577,7.5,0,0,37.59,"2019-05-24T22:17:05.933Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66206946,-73.77337041,4.29,0,0,39.42,"2019-05-24T22:17:45.949Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46786609,42,21,-119,,42.66206946,-73.77337041,4.29,0,0,39.42,"2019-05-24T22:17:45.949Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66206946,-73.77337041,4.29,0,0,39.42,"2019-05-24T22:17:55.968Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,21,-119,,42.66206946,-73.77337041,4.29,0,0,39.42,"2019-05-24T22:17:55.968Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66205639,-73.77334252,12.86,0,0,39.26,"2019-05-24T22:21:36.214Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160657,51,40,-100,,42.66205639,-73.77334252,12.86,0,0,39.26,"2019-05-24T22:21:36.214Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66205619,-73.77334297,7.5,0,0,39.63,"2019-05-24T22:21:45.944Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160665,51,50,-90,,42.66205619,-73.77334297,7.5,0,0,39.63,"2019-05-24T22:21:45.944Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66206012,-73.77334446,6.43,0,0,38.1,"2019-05-24T22:22:25.962Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,30,-110,,42.66206012,-73.77334446,6.43,0,0,38.1,"2019-05-24T22:22:25.962Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66206538,-73.77333815,6.43,0,0,37.71,"2019-05-24T22:30:45.982Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160665,51,50,-90,,42.66206538,-73.77333815,6.43,0,0,37.71,"2019-05-24T22:30:45.982Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66206690,-73.77333708,9.65,0,0,37.55,"2019-05-24T22:31:16.181Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,41,-99,,42.66206690,-73.77333708,9.65,0,0,37.55,"2019-05-24T22:31:16.181Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66208233,-73.77338169,9.65,0,0,39.2,"2019-05-24T22:51:04.304Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797369,176,25,-115,,42.66208233,-73.77338169,9.65,0,0,39.2,"2019-05-24T22:51:04.304Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66208159,-73.77339100,8.58,0,0,39.49,"2019-05-24T22:53:41.116Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160665,51,53,-87,,42.66208159,-73.77339100,8.58,0,0,39.49,"2019-05-24T22:53:41.116Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66208059,-73.77339119,5.36,0,0,39.4,"2019-05-24T22:53:51.132Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797369,176,32,-108,,42.66208059,-73.77339119,5.36,0,0,39.4,"2019-05-24T22:53:51.132Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66208169,-73.77336931,9.65,0.32,137.3,45.08,"2019-05-24T23:00:31.339Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,33,-107,,42.66208169,-73.77336931,9.65,0.32,137.3,45.08,"2019-05-24T23:00:31.339Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66203870,-73.77327982,9.65,0.48,18,64.41,"2019-05-24T23:01:01.336Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797369,176,36,-104,,42.66203870,-73.77327982,9.65,0.48,18,64.41,"2019-05-24T23:01:01.336Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66213145,-73.77318468,6.43,0,0,41.12,"2019-05-24T23:28:11.221Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160665,51,47,-93,,42.66213145,-73.77318468,6.43,0,0,41.12,"2019-05-24T23:28:11.221Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66211545,-73.77331142,8.58,0,0,39.03,"2019-05-24T23:28:51.226Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797369,176,28,-112,,42.66211545,-73.77331142,8.58,0,0,39.03,"2019-05-24T23:28:51.226Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66214014,-73.77335862,8.58,0,0,48.9,"2019-05-24T23:35:48.287Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160665,51,50,-90,,42.66214014,-73.77335862,8.58,0,0,48.9,"2019-05-24T23:35:48.287Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66203802,-73.77333168,7.5,0,0,35.67,"2019-05-24T23:37:29.889Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797369,176,31,-109,,42.66203802,-73.77333168,7.5,0,0,35.67,"2019-05-24T23:37:29.889Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66203802,-73.77333168,7.5,0,0,35.67,"2019-05-24T23:40:34.095Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47491650,112,21,-119,,42.66203802,-73.77333168,7.5,0,0,35.67,"2019-05-24T23:40:34.095Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66204487,-73.77327878,5.36,0,0,39.77,"2019-05-24T23:54:06.651Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160665,51,50,-90,,42.66204487,-73.77327878,5.36,0,0,39.77,"2019-05-24T23:54:06.651Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66204487,-73.77327878,5.36,0,0,39.77,"2019-05-24T23:54:16.655Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,31,-109,,42.66204487,-73.77327878,5.36,0,0,39.77,"2019-05-24T23:54:16.655Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66195222,-73.77295289,8.58,0,0,71.3,"2019-05-25T00:03:55.252Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47491634,112,40,-100,,42.66195222,-73.77295289,8.58,0,0,71.3,"2019-05-25T00:03:55.252Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66194667,-73.77294013,13.94,0,0,70.55,"2019-05-25T00:04:40.527Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46786609,42,40,-100,,42.66194667,-73.77294013,13.94,0,0,70.55,"2019-05-25T00:04:40.527Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66194767,-73.77294588,7.5,0,0,70.48,"2019-05-25T00:05:10.526Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160665,51,48,-92,,42.66194767,-73.77294588,7.5,0,0,70.48,"2019-05-25T00:05:10.526Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66194767,-73.77294588,7.5,0,0,70.48,"2019-05-25T00:05:20.565Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,33,-107,,42.66194767,-73.77294588,7.5,0,0,70.48,"2019-05-25T00:05:20.565Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66194767,-73.77294588,7.5,0,0,70.48,"2019-05-25T00:08:11.874Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797369,176,30,-110,24,42.66194767,-73.77294588,7.5,0,0,70.48,"2019-05-25T00:08:11.874Z",LTE,false,"samsung SM-G965U"
,4162,5,436,,,,,42.66194767,-73.77294588,7.5,0,0,70.48,"2019-05-25T00:09:54.290Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46166553,42,42,-98,,42.66194767,-73.77294588,7.5,0,0,70.48,"2019-05-25T00:09:54.290Z",LTE,false,"samsung SM-G965U"
,4162,5,436,,,,,42.66194767,-73.77294588,7.5,0,0,70.48,"2019-05-25T00:11:15.895Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46166529,42,33,-107,3,42.66194767,-73.77294588,7.5,0,0,70.48,"2019-05-25T00:11:15.895Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66194767,-73.77294588,7.5,0,0,70.48,"2019-05-25T00:13:33.982Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46162715,404,33,-107,,42.66194767,-73.77294588,7.5,0,0,70.48,"2019-05-25T00:13:33.982Z",LTE,false,"samsung SM-G965U"
,4162,5,894,,,,,42.66194767,-73.77294588,7.5,0,0,70.48,"2019-05-25T00:15:01.567Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46162715,404,43,-97,,42.66194767,-73.77294588,7.5,0,0,70.48,"2019-05-25T00:15:01.567Z",LTE,false,"samsung SM-G965U"
,4162,5,894,,,,,42.65894005,-73.76660158,4.29,0.65,152.8,39.95,"2019-05-25T00:16:21.602Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46162715,404,50,-90,2,42.65894005,-73.76660158,4.29,0.65,152.8,39.95,"2019-05-25T00:16:21.602Z",LTE,false,"samsung SM-G965U"
,4162,5,894,,,,,42.65894005,-73.76660158,4.29,0.65,152.8,39.95,"2019-05-25T00:16:22.397Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47493947,254,39,-101,,42.65894005,-73.76660158,4.29,0.65,152.8,39.95,"2019-05-25T00:16:22.397Z",LTE,false,"samsung SM-G965U"
,4162,5,894,,,,,42.65894005,-73.76660158,4.29,0.65,152.8,39.95,"2019-05-25T00:18:37.636Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47493945,408,35,-105,,42.65894005,-73.76660158,4.29,0.65,152.8,39.95,"2019-05-25T00:18:37.636Z",LTE,false,"samsung SM-G965U"
,4162,5,894,,,,,42.65894005,-73.76660158,4.29,0.65,152.8,39.95,"2019-05-25T00:19:12.972Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46162691,404,33,-107,2,42.65894005,-73.76660158,4.29,0.65,152.8,39.95,"2019-05-25T00:19:12.972Z",LTE,false,"samsung SM-G965U"
,4162,5,894,,,,,42.65894005,-73.76660158,4.29,0.65,152.8,39.95,"2019-05-25T00:19:42.643Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47493939,254,29,-111,22,42.65894005,-73.76660158,4.29,0.65,152.8,39.95,"2019-05-25T00:19:42.643Z",LTE,false,"samsung SM-G965U"
,4162,5,894,,,,,42.65894005,-73.76660158,4.29,0.65,152.8,39.95,"2019-05-25T00:21:11.529Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47493953,408,39,-101,,42.65894005,-73.76660158,4.29,0.65,152.8,39.95,"2019-05-25T00:21:11.529Z",LTE,false,"samsung SM-G965U"
,4162,5,894,,,,,42.65894005,-73.76660158,4.29,0.65,152.8,39.95,"2019-05-25T00:22:56.105Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47493937,408,40,-100,,42.65894005,-73.76660158,4.29,0.65,152.8,39.95,"2019-05-25T00:22:56.105Z",LTE,false,"samsung SM-G965U"
,4162,5,894,,,,,42.65894005,-73.76660158,4.29,0.65,152.8,39.95,"2019-05-25T00:28:25.265Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47493955,254,29,-111,,42.65894005,-73.76660158,4.29,0.65,152.8,39.95,"2019-05-25T00:28:25.265Z",LTE,false,"samsung SM-G965U"
,4162,5,894,,,,,42.65939882,-73.76658221,18.22,0,0,37.65,"2019-05-25T00:34:39.635Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47493953,408,36,-104,,42.65939882,-73.76658221,18.22,0,0,37.65,"2019-05-25T00:34:39.635Z",LTE,false,"samsung SM-G965U"
,4162,5,894,,,,,42.65939882,-73.76658221,18.22,0,0,37.65,"2019-05-25T00:34:46.239Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47493955,254,38,-102,23,42.65939882,-73.76658221,18.22,0,0,37.65,"2019-05-25T00:34:46.239Z",LTE,false,"samsung SM-G965U"
,4162,5,894,,,,,42.65930905,-73.76622253,26.8,0,0,57.11,"2019-05-25T00:39:46.260Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46162715,404,58,-82,2,42.65930905,-73.76622253,26.8,0,0,57.11,"2019-05-25T00:39:46.260Z",LTE,false,"samsung SM-G965U"
,4162,5,894,,,,,42.65930905,-73.76622253,26.8,0,0,57.11,"2019-05-25T00:40:14.437Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47493937,408,46,-94,22,42.65930905,-73.76622253,26.8,0,0,57.11,"2019-05-25T00:40:14.437Z",LTE,false,"samsung SM-G965U"
,4162,5,894,,,,,42.65930905,-73.76622253,26.8,0,0,57.11,"2019-05-25T00:40:51.290Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47493947,254,39,-101,,42.65930905,-73.76622253,26.8,0,0,57.11,"2019-05-25T00:40:51.290Z",LTE,false,"samsung SM-G965U"
,4162,5,894,,,,,42.65930905,-73.76622253,26.8,0,0,57.11,"2019-05-25T00:41:23.513Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47493953,408,40,-100,,42.65930905,-73.76622253,26.8,0,0,57.11,"2019-05-25T00:41:23.513Z",LTE,false,"samsung SM-G965U"
,4162,5,894,,,,,42.65930905,-73.76622253,26.8,0,0,57.11,"2019-05-25T00:46:19.883Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47493945,408,41,-99,22,42.65930905,-73.76622253,26.8,0,0,57.11,"2019-05-25T00:46:19.883Z",LTE,false,"samsung SM-G965U"
,4162,5,894,,,,,42.65930905,-73.76622253,26.8,0,0,57.11,"2019-05-25T00:51:13.926Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47493939,254,29,-111,22,42.65930905,-73.76622253,26.8,0,0,57.11,"2019-05-25T00:51:13.926Z",LTE,false,"samsung SM-G965U"
,4162,5,894,,,,,42.65930905,-73.76622253,26.8,0,0,57.11,"2019-05-25T00:51:50.850Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47493955,254,40,-100,22,42.65930905,-73.76622253,26.8,0,0,57.11,"2019-05-25T00:51:50.850Z",LTE,false,"samsung SM-G965U"
,4162,5,894,,,,,42.65934161,-73.76651716,12.86,0,0,36.98,"2019-05-25T01:57:01.345Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46162699,404,37,-103,,42.65934161,-73.76651716,12.86,0,0,36.98,"2019-05-25T01:57:01.345Z",LTE,false,"samsung SM-G965U"
,4162,5,894,,,,,42.65934161,-73.76651716,12.86,0,0,36.98,"2019-05-25T01:57:33.129Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47493945,408,35,-105,,42.65934161,-73.76651716,12.86,0,0,36.98,"2019-05-25T01:57:33.129Z",LTE,false,"samsung SM-G965U"
,4162,5,894,,,,,42.65934161,-73.76651716,12.86,0,0,36.98,"2019-05-25T01:57:50.314Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46162691,404,34,-106,2,42.65934161,-73.76651716,12.86,0,0,36.98,"2019-05-25T01:57:50.314Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.65934161,-73.76651716,12.86,0,0,36.98,"2019-05-25T01:58:50.385Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160641,51,30,-110,3,42.65934161,-73.76651716,12.86,0,0,36.98,"2019-05-25T01:58:50.385Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.65934161,-73.76651716,12.86,0,0,36.98,"2019-05-25T01:59:20.015Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797369,176,24,-116,,42.65934161,-73.76651716,12.86,0,0,36.98,"2019-05-25T01:59:20.015Z",LTE,false,"samsung SM-G965U"
