mcc,mnc,lac,cell_id,psc,asu,dbm,ta,lat,lon,accuracy,speed,bearing,altitude,measured_at,net_type,neighboring,device
310,120,5636,46157594,187,24,-116,30,42.56496285,-73.78904251,3.22,32.39,344.5,13.93,"2019-07-13T20:17:15.202Z",LTE,false,"samsung SM-G965U"
,4162,5,543,,,,,42.56552888,-73.78917618,5.36,31.7,349.6,14.44,"2019-07-13T20:17:17.204Z",CDMA,false,"samsung SM-G965U"
310,120,5636,46157594,187,24,-116,30,42.56552888,-73.78917618,5.36,31.7,349.6,14.44,"2019-07-13T20:17:17.204Z",LTE,false,"samsung SM-G965U"
,4162,5,502,,,,,42.56581471,-73.78923512,5.36,31.63,350.9,15.48,"2019-07-13T20:17:27.803Z",CDMA,false,"samsung SM-G965U"
310,120,5636,46157594,187,23,-117,,42.56581471,-73.78923512,5.36,31.63,350.9,15.48,"2019-07-13T20:17:27.803Z",LTE,false,"samsung SM-G965U"
,4162,5,502,,,,,42.56863828,-73.78951669,3.22,31.5,0.3,16.58,"2019-07-13T20:17:28.189Z",CDMA,false,"samsung SM-G965U"
310,120,5636,46157594,187,23,-117,,42.56863828,-73.78951669,3.22,31.5,0.3,16.58,"2019-07-13T20:17:28.189Z",LTE,false,"samsung SM-G965U"
,4162,5,502,,,,,42.56920385,-73.78949808,3.22,31.65,2.1,17.07,"2019-07-13T20:17:30.189Z",CDMA,false,"samsung SM-G965U"
310,120,5636,46157594,187,23,-117,,42.56920385,-73.78949808,3.22,31.65,2.1,17.07,"2019-07-13T20:17:30.189Z",LTE,false,"samsung SM-G965U"
,4162,5,502,,,,,42.56977433,-73.78946277,3.22,31.55,4.3,17.45,"2019-07-13T20:17:32.211Z",CDMA,false,"samsung SM-G965U"
310,120,5636,46157594,187,23,-117,,42.56977433,-73.78946277,3.22,31.55,4.3,17.45,"2019-07-13T20:17:32.211Z",LTE,false,"samsung SM-G965U"
,4162,5,502,,,,,42.57033999,-73.78939465,3.22,31.38,5.9,17.4,"2019-07-13T20:17:34.208Z",CDMA,false,"samsung SM-G965U"
310,120,5636,46157594,187,23,-117,,42.57033999,-73.78939465,3.22,31.38,5.9,17.4,"2019-07-13T20:17:34.208Z",LTE,false,"samsung SM-G965U"
,4162,5,502,,,,,42.57090324,-73.78931300,3.22,31.49,6.2,16.58,"2019-07-13T20:17:36.213Z",CDMA,false,"samsung SM-G965U"
310,120,5636,46157594,187,23,-117,,42.57090324,-73.78931300,3.22,31.49,6.2,16.58,"2019-07-13T20:17:36.213Z",LTE,false,"samsung SM-G965U"
,4162,5,4613,,,,,42.57090324,-73.78931300,3.22,31.49,6.2,16.58,"2019-07-13T20:17:37.850Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46156818,214,26,-114,25,42.57090324,-73.78931300,3.22,31.49,6.2,16.58,"2019-07-13T20:17:37.850Z",LTE,false,"samsung SM-G965U"
,4162,5,4613,,,,,42.57144868,-73.78921716,3.22,31.27,6.5,15.89,"2019-07-13T20:17:38.212Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46156818,214,26,-114,25,42.57144868,-73.78921716,3.22,31.27,6.5,15.89,"2019-07-13T20:17:38.212Z",LTE,false,"samsung SM-G965U"
,4162,5,4613,,,,,42.57201178,-73.78912250,3.22,31.27,7.4,17.37,"2019-07-13T20:17:40.212Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46156818,214,26,-114,25,42.57201178,-73.78912250,3.22,31.27,7.4,17.37,"2019-07-13T20:17:40.212Z",LTE,false,"samsung SM-G965U"
,4162,5,4613,,,,,42.57257057,-73.78901280,3.22,31.14,7.5,18.36,"2019-07-13T20:17:42.193Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46156818,214,26,-114,25,42.57257057,-73.78901280,3.22,31.14,7.5,18.36,"2019-07-13T20:17:42.193Z",LTE,false,"samsung SM-G965U"
,4162,5,4613,,,,,42.57312129,-73.78890483,3.22,31.34,8.6,18.55,"2019-07-13T20:17:44.216Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46156818,214,26,-114,25,42.57312129,-73.78890483,3.22,31.34,8.6,18.55,"2019-07-13T20:17:44.216Z",LTE,false,"samsung SM-G965U"
,4162,5,4613,,,,,42.57367542,-73.78877676,3.22,31.38,9,18.89,"2019-07-13T20:17:46.218Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46156818,214,26,-114,25,42.57367542,-73.78877676,3.22,31.38,9,18.89,"2019-07-13T20:17:46.218Z",LTE,false,"samsung SM-G965U"
,4162,5,4613,,,,,42.57423806,-73.78866109,3.22,31.42,9.2,20.35,"2019-07-13T20:17:48.185Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46156818,214,25,-115,23,42.57423806,-73.78866109,3.22,31.42,9.2,20.35,"2019-07-13T20:17:48.185Z",LTE,false,"samsung SM-G965U"
,4162,5,4613,,,,,42.57479351,-73.78854195,3.22,31.53,9.3,19.71,"2019-07-13T20:17:50.216Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46156818,214,25,-115,23,42.57479351,-73.78854195,3.22,31.53,9.3,19.71,"2019-07-13T20:17:50.216Z",LTE,false,"samsung SM-G965U"
,4162,5,4613,,,,,42.57534699,-73.78841319,3.22,31.53,10,19.78,"2019-07-13T20:17:52.198Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46156818,214,25,-115,23,42.57534699,-73.78841319,3.22,31.53,10,19.78,"2019-07-13T20:17:52.198Z",LTE,false,"samsung SM-G965U"
,4162,5,4613,,,,,42.57590614,-73.78827868,3.22,31.36,10.7,20.25,"2019-07-13T20:17:54.201Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46156818,214,25,-115,23,42.57590614,-73.78827868,3.22,31.36,10.7,20.25,"2019-07-13T20:17:54.201Z",LTE,false,"samsung SM-G965U"
,4162,5,4613,,,,,42.57645460,-73.78813288,3.22,31.11,12,20.14,"2019-07-13T20:17:56.221Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46156818,214,25,-115,23,42.57645460,-73.78813288,3.22,31.11,12,20.14,"2019-07-13T20:17:56.221Z",LTE,false,"samsung SM-G965U"
,4162,5,292,,,,,42.57645460,-73.78813288,3.22,31.11,12,20.14,"2019-07-13T20:17:57.827Z",CDMA,false,"samsung SM-G965U"
310,120,5636,46157594,187,35,-105,,42.57645460,-73.78813288,3.22,31.11,12,20.14,"2019-07-13T20:17:57.827Z",LTE,false,"samsung SM-G965U"
,4162,5,292,,,,,42.57700569,-73.78798392,3.22,31.54,12.2,19.87,"2019-07-13T20:17:58.189Z",CDMA,false,"samsung SM-G965U"
310,120,5636,46157594,187,35,-105,,42.57700569,-73.78798392,3.22,31.54,12.2,19.87,"2019-07-13T20:17:58.189Z",LTE,false,"samsung SM-G965U"
,4162,5,292,,,,,42.57754953,-73.78782119,4.29,31.27,12.1,20.6,"2019-07-13T20:18:00.208Z",CDMA,false,"samsung SM-G965U"
310,120,5636,46157594,187,35,-105,,42.57754953,-73.78782119,4.29,31.27,12.1,20.6,"2019-07-13T20:18:00.208Z",LTE,false,"samsung SM-G965U"
,4162,5,292,,,,,42.57810824,-73.78765667,4.29,31.63,12.6,21.99,"2019-07-13T20:18:02.225Z",CDMA,false,"samsung SM-G965U"
310,120,5636,46157594,187,35,-105,,42.57810824,-73.78765667,4.29,31.63,12.6,21.99,"2019-07-13T20:18:02.225Z",LTE,false,"samsung SM-G965U"
,4162,5,292,,,,,42.57866413,-73.78749762,4.29,31.4,13,22.41,"2019-07-13T20:18:04.209Z",CDMA,false,"samsung SM-G965U"
310,120,5636,46157594,187,35,-105,,42.57866413,-73.78749762,4.29,31.4,13,22.41,"2019-07-13T20:18:04.209Z",LTE,false,"samsung SM-G965U"
,4162,5,292,,,,,42.57921732,-73.78732810,4.29,31.45,12.5,20.96,"2019-07-13T20:18:06.229Z",CDMA,false,"samsung SM-G965U"
310,120,5636,46157594,187,35,-105,,42.57921732,-73.78732810,4.29,31.45,12.5,20.96,"2019-07-13T20:18:06.229Z",LTE,false,"samsung SM-G965U"
,4162,5,4613,,,,,42.57921732,-73.78732810,4.29,31.45,12.5,20.96,"2019-07-13T20:18:07.823Z",CDMA,false,"samsung SM-G965U"
310,120,5636,46157570,187,30,-110,24,42.57921732,-73.78732810,4.29,31.45,12.5,20.96,"2019-07-13T20:18:07.823Z",LTE,false,"samsung SM-G965U"
,4162,5,4613,,,,,42.57977018,-73.78715714,4.29,31.35,12.3,21.27,"2019-07-13T20:18:08.208Z",CDMA,false,"samsung SM-G965U"
310,120,5636,46157570,187,30,-110,24,42.57977018,-73.78715714,4.29,31.35,12.3,21.27,"2019-07-13T20:18:08.208Z",LTE,false,"samsung SM-G965U"
,4162,5,4613,,,,,42.58031434,-73.78697998,4.29,31.35,13.2,21.49,"2019-07-13T20:18:10.209Z",CDMA,false,"samsung SM-G965U"
310,120,5636,46157570,187,30,-110,24,42.58031434,-73.78697998,4.29,31.35,13.2,21.49,"2019-07-13T20:18:10.209Z",LTE,false,"samsung SM-G965U"
,4162,5,4613,,,,,42.58082189,-73.78680132,5.36,30.15,13.1,22.97,"2019-07-13T20:18:12.189Z",CDMA,false,"samsung SM-G965U"
310,120,5636,46157570,187,30,-110,24,42.58082189,-73.78680132,5.36,30.15,13.1,22.97,"2019-07-13T20:18:12.189Z",LTE,false,"samsung SM-G965U"
,4162,5,4613,,,,,42.58133434,-73.78663829,10.72,30.06,12.9,24.53,"2019-07-13T20:18:14.197Z",CDMA,false,"samsung SM-G965U"
310,120,5636,46157570,187,30,-110,24,42.58133434,-73.78663829,10.72,30.06,12.9,24.53,"2019-07-13T20:18:14.197Z",LTE,false,"samsung SM-G965U"
,4162,5,4613,,,,,42.58192475,-73.78646428,10.72,31.34,12.2,23.72,"2019-07-13T20:18:16.199Z",CDMA,false,"samsung SM-G965U"
310,120,5636,46157570,187,30,-110,24,42.58192475,-73.78646428,10.72,31.34,12.2,23.72,"2019-07-13T20:18:16.199Z",LTE,false,"samsung SM-G965U"
,4162,5,543,,,,,42.58192475,-73.78646428,10.72,31.34,12.2,23.72,"2019-07-13T20:18:17.823Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46156802,214,30,-110,17,42.58192475,-73.78646428,10.72,31.34,12.2,23.72,"2019-07-13T20:18:17.823Z",LTE,false,"samsung SM-G965U"
,4162,5,543,,,,,42.58246119,-73.78631193,9.65,31.39,11.4,24.18,"2019-07-13T20:18:18.195Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46156802,214,30,-110,17,42.58246119,-73.78631193,9.65,31.39,11.4,24.18,"2019-07-13T20:18:18.195Z",LTE,false,"samsung SM-G965U"
,4162,5,543,,,,,42.58302951,-73.78617687,9.65,31.58,10.2,24.87,"2019-07-13T20:18:20.190Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46156802,214,30,-110,17,42.58302951,-73.78617687,9.65,31.58,10.2,24.87,"2019-07-13T20:18:20.190Z",LTE,false,"samsung SM-G965U"
,4162,5,543,,,,,42.58358423,-73.78605626,9.65,31.67,8.7,24.09,"2019-07-13T20:18:22.204Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46156802,214,30,-110,17,42.58358423,-73.78605626,9.65,31.67,8.7,24.09,"2019-07-13T20:18:22.204Z",LTE,false,"samsung SM-G965U"
,4162,5,543,,,,,42.58415540,-73.78594641,9.65,31.7,8.2,23.99,"2019-07-13T20:18:24.192Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46156802,214,30,-110,17,42.58415540,-73.78594641,9.65,31.7,8.2,23.99,"2019-07-13T20:18:24.192Z",LTE,false,"samsung SM-G965U"
,4162,5,543,,,,,42.58471187,-73.78583101,9.65,31.51,7.5,24.3,"2019-07-13T20:18:26.201Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46156802,214,30,-110,17,42.58471187,-73.78583101,9.65,31.51,7.5,24.3,"2019-07-13T20:18:26.201Z",LTE,false,"samsung SM-G965U"
,4162,5,543,,,,,42.58471187,-73.78583101,9.65,31.51,7.5,24.3,"2019-07-13T20:18:27.840Z",CDMA,false,"samsung SM-G965U"
310,120,5636,46157570,187,22,-118,24,42.58471187,-73.78583101,9.65,31.51,7.5,24.3,"2019-07-13T20:18:27.840Z",LTE,false,"samsung SM-G965U"
,4162,5,543,,,,,42.58527583,-73.78573263,9.65,31.46,7.6,24.03,"2019-07-13T20:18:28.210Z",CDMA,false,"samsung SM-G965U"
310,120,5636,46157570,187,22,-118,24,42.58527583,-73.78573263,9.65,31.46,7.6,24.03,"2019-07-13T20:18:28.210Z",LTE,false,"samsung SM-G965U"
,4162,5,543,,,,,42.58585096,-73.78566172,9.65,31.69,5.2,21.79,"2019-07-13T20:18:30.204Z",CDMA,false,"samsung SM-G965U"
310,120,5636,46157570,187,22,-118,24,42.58585096,-73.78566172,9.65,31.69,5.2,21.79,"2019-07-13T20:18:30.204Z",LTE,false,"samsung SM-G965U"
,4162,5,543,,,,,42.58640525,-73.78558693,9.65,31.12,6.1,22.71,"2019-07-13T20:18:32.208Z",CDMA,false,"samsung SM-G965U"
310,120,5636,46157570,187,22,-118,24,42.58640525,-73.78558693,9.65,31.12,6.1,22.71,"2019-07-13T20:18:32.208Z",LTE,false,"samsung SM-G965U"
,4162,5,543,,,,,42.58698347,-73.78553697,9.65,31.7,2.9,22.62,"2019-07-13T20:18:34.208Z",CDMA,false,"samsung SM-G965U"
310,120,5636,46157570,187,22,-118,24,42.58698347,-73.78553697,9.65,31.7,2.9,22.62,"2019-07-13T20:18:34.208Z",LTE,false,"samsung SM-G965U"
,4162,5,543,,,,,42.58755829,-73.78550172,9.65,30.69,1.8,22.25,"2019-07-13T20:18:36.210Z",CDMA,false,"samsung SM-G965U"
310,120,5636,46157570,187,22,-118,24,42.58755829,-73.78550172,9.65,30.69,1.8,22.25,"2019-07-13T20:18:36.210Z",LTE,false,"samsung SM-G965U"
,4162,5,542,,,,,42.58755829,-73.78550172,9.65,30.69,1.8,22.25,"2019-07-13T20:18:37.838Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46156826,214,32,-108,,42.58755829,-73.78550172,9.65,30.69,1.8,22.25,"2019-07-13T20:18:37.838Z",LTE,false,"samsung SM-G965U"
,4162,5,542,,,,,42.58812288,-73.78549217,9.65,31.64,0.4,21.16,"2019-07-13T20:18:38.220Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46156826,214,32,-108,,42.58812288,-73.78549217,9.65,31.64,0.4,21.16,"2019-07-13T20:18:38.220Z",LTE,false,"samsung SM-G965U"
,4162,5,542,,,,,42.58866335,-73.78548310,9.65,30.72,1.1,20.86,"2019-07-13T20:18:40.215Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46156826,214,32,-108,,42.58866335,-73.78548310,9.65,30.72,1.1,20.86,"2019-07-13T20:18:40.215Z",LTE,false,"samsung SM-G965U"
,4162,5,542,,,,,42.58924307,-73.78549176,9.65,31.42,359.6,22.54,"2019-07-13T20:18:42.219Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46156826,214,32,-108,,42.58924307,-73.78549176,9.65,31.42,359.6,22.54,"2019-07-13T20:18:42.219Z",LTE,false,"samsung SM-G965U"
,4162,5,542,,,,,42.58982496,-73.78550642,9.65,31.47,359.4,21.96,"2019-07-13T20:18:44.218Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46156826,214,32,-108,,42.58982496,-73.78550642,9.65,31.47,359.4,21.96,"2019-07-13T20:18:44.218Z",LTE,false,"samsung SM-G965U"
,4162,5,542,,,,,42.59038143,-73.78550546,9.65,31.37,0,22.37,"2019-07-13T20:18:46.212Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46156826,214,32,-108,,42.59038143,-73.78550546,9.65,31.37,0,22.37,"2019-07-13T20:18:46.212Z",LTE,false,"samsung SM-G965U"
,4162,5,4613,,,,,42.59038143,-73.78550546,9.65,31.37,0,22.37,"2019-07-13T20:18:47.835Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46156826,214,38,-102,10,42.59038143,-73.78550546,9.65,31.37,0,22.37,"2019-07-13T20:18:47.835Z",LTE,false,"samsung SM-G965U"
,4162,5,4613,,,,,42.59095099,-73.78550753,9.65,31.29,0.7,23.42,"2019-07-13T20:18:48.225Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46156826,214,38,-102,10,42.59095099,-73.78550753,9.65,31.29,0.7,23.42,"2019-07-13T20:18:48.225Z",LTE,false,"samsung SM-G965U"
,4162,5,4613,,,,,42.59151897,-73.78550458,9.65,31.38,0.5,24,"2019-07-13T20:18:50.192Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46156826,214,38,-102,10,42.59151897,-73.78550458,9.65,31.38,0.5,24,"2019-07-13T20:18:50.192Z",LTE,false,"samsung SM-G965U"
,4162,5,4613,,,,,42.59208385,-73.78550017,9.65,31.41,0.1,23.88,"2019-07-13T20:18:52.217Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46156826,214,38,-102,10,42.59208385,-73.78550017,9.65,31.41,0.1,23.88,"2019-07-13T20:18:52.217Z",LTE,false,"samsung SM-G965U"
,4162,5,4613,,,,,42.59264977,-73.78548310,9.65,31.43,1.5,23.98,"2019-07-13T20:18:54.209Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46156826,214,38,-102,10,42.59264977,-73.78548310,9.65,31.43,1.5,23.98,"2019-07-13T20:18:54.209Z",LTE,false,"samsung SM-G965U"
,4162,5,4613,,,,,42.59321518,-73.78544885,10.72,31.14,2.4,24.86,"2019-07-13T20:18:56.202Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46156826,214,38,-102,10,42.59321518,-73.78544885,10.72,31.14,2.4,24.86,"2019-07-13T20:18:56.202Z",LTE,false,"samsung SM-G965U"
,4162,5,4613,,,,,42.59321518,-73.78544885,10.72,31.14,2.4,24.86,"2019-07-13T20:18:57.822Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47488050,94,27,-113,,42.59321518,-73.78544885,10.72,31.14,2.4,24.86,"2019-07-13T20:18:57.822Z",LTE,false,"samsung SM-G965U"
,4162,5,4613,,,,,42.59378568,-73.78541033,9.65,31.29,2.5,22.74,"2019-07-13T20:18:58.214Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47488050,94,27,-113,,42.59378568,-73.78541033,9.65,31.29,2.5,22.74,"2019-07-13T20:18:58.214Z",LTE,false,"samsung SM-G965U"
,4162,5,4613,,,,,42.59435219,-73.78538023,4.29,31.44,2.7,23.45,"2019-07-13T20:19:00.209Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47488050,94,27,-113,,42.59435219,-73.78538023,4.29,31.44,2.7,23.45,"2019-07-13T20:19:00.209Z",LTE,false,"samsung SM-G965U"
,4162,5,4613,,,,,42.59490238,-73.78533601,4.29,31.35,3.2,22.48,"2019-07-13T20:19:02.216Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47488050,94,27,-113,,42.59490238,-73.78533601,4.29,31.35,3.2,22.48,"2019-07-13T20:19:02.216Z",LTE,false,"samsung SM-G965U"
,4162,5,4613,,,,,42.59545140,-73.78529420,3.22,31.18,3.7,22.08,"2019-07-13T20:19:04.195Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47488050,94,27,-113,,42.59545140,-73.78529420,3.22,31.18,3.7,22.08,"2019-07-13T20:19:04.195Z",LTE,false,"samsung SM-G965U"
,4162,5,4613,,,,,42.59601880,-73.78524292,3.22,31.5,3.9,23.11,"2019-07-13T20:19:06.189Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47488050,94,27,-113,,42.59601880,-73.78524292,3.22,31.5,3.9,23.11,"2019-07-13T20:19:06.189Z",LTE,false,"samsung SM-G965U"
,4162,5,4613,,,,,42.59658594,-73.78518797,3.22,31.44,4.2,23.78,"2019-07-13T20:19:08.187Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47488050,94,32,-108,,42.59658594,-73.78518797,3.22,31.44,4.2,23.78,"2019-07-13T20:19:08.187Z",LTE,false,"samsung SM-G965U"
,4162,5,4613,,,,,42.59714843,-73.78511842,4.29,31.08,5.5,22.63,"2019-07-13T20:19:10.200Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47488050,94,32,-108,,42.59714843,-73.78511842,4.29,31.08,5.5,22.63,"2019-07-13T20:19:10.200Z",LTE,false,"samsung SM-G965U"
,4162,5,4613,,,,,42.59769598,-73.78504341,4.29,31.37,5.3,20.34,"2019-07-13T20:19:12.210Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47488050,94,32,-108,,42.59769598,-73.78504341,4.29,31.37,5.3,20.34,"2019-07-13T20:19:12.210Z",LTE,false,"samsung SM-G965U"
,4162,5,4613,,,,,42.59826903,-73.78497147,4.29,31.29,6.3,19.94,"2019-07-13T20:19:14.213Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47488050,94,32,-108,,42.59826903,-73.78497147,4.29,31.29,6.3,19.94,"2019-07-13T20:19:14.213Z",LTE,false,"samsung SM-G965U"
,4162,5,4613,,,,,42.59884604,-73.78489076,4.29,31.3,6.1,17.5,"2019-07-13T20:19:16.200Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47488050,94,32,-108,,42.59884604,-73.78489076,4.29,31.3,6.1,17.5,"2019-07-13T20:19:16.200Z",LTE,false,"samsung SM-G965U"
,4162,5,4613,,,,,42.59940318,-73.78480016,4.29,31.41,6.5,17.16,"2019-07-13T20:19:18.195Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47488050,94,40,-100,25,42.59940318,-73.78480016,4.29,31.41,6.5,17.16,"2019-07-13T20:19:18.195Z",LTE,false,"samsung SM-G965U"
,4162,5,4613,,,,,42.59995995,-73.78471794,4.29,31.8,7.2,16.56,"2019-07-13T20:19:20.213Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47488050,94,40,-100,25,42.59995995,-73.78471794,4.29,31.8,7.2,16.56,"2019-07-13T20:19:20.213Z",LTE,false,"samsung SM-G965U"
,4162,5,4613,,,,,42.60051470,-73.78462572,4.29,30.99,7,18.95,"2019-07-13T20:19:22.211Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47488050,94,40,-100,25,42.60051470,-73.78462572,4.29,30.99,7,18.95,"2019-07-13T20:19:22.211Z",LTE,false,"samsung SM-G965U"
,4162,5,4613,,,,,42.60107949,-73.78453845,3.22,31.37,6.7,19.32,"2019-07-13T20:19:24.205Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47488050,94,40,-100,25,42.60107949,-73.78453845,3.22,31.37,6.7,19.32,"2019-07-13T20:19:24.205Z",LTE,false,"samsung SM-G965U"
,4162,5,4613,,,,,42.60165517,-73.78445158,3.22,31.16,6.4,20.48,"2019-07-13T20:19:26.183Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47488050,94,40,-100,25,42.60165517,-73.78445158,3.22,31.16,6.4,20.48,"2019-07-13T20:19:26.183Z",LTE,false,"samsung SM-G965U"
,4162,5,4613,,,,,42.60222244,-73.78435338,3.22,31.32,6.9,20.82,"2019-07-13T20:19:28.166Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47488050,94,41,-99,23,42.60222244,-73.78435338,3.22,31.32,6.9,20.82,"2019-07-13T20:19:28.166Z",LTE,false,"samsung SM-G965U"
,4162,5,4613,,,,,42.60306716,-73.78422933,4.29,31.75,6.5,19.86,"2019-07-13T20:19:31.170Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47488050,94,41,-99,23,42.60306716,-73.78422933,4.29,31.75,6.5,19.86,"2019-07-13T20:19:31.170Z",LTE,false,"samsung SM-G965U"
,4162,5,4613,,,,,42.60362673,-73.78413789,4.29,31.57,6.6,20.88,"2019-07-13T20:19:33.200Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47488050,94,41,-99,23,42.60362673,-73.78413789,4.29,31.57,6.6,20.88,"2019-07-13T20:19:33.200Z",LTE,false,"samsung SM-G965U"
,4162,5,4613,,,,,42.60418039,-73.78404063,4.29,31.42,6.6,20.97,"2019-07-13T20:19:35.182Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47488050,94,41,-99,23,42.60418039,-73.78404063,4.29,31.42,6.6,20.97,"2019-07-13T20:19:35.182Z",LTE,false,"samsung SM-G965U"
,4162,5,4613,,,,,42.60473142,-73.78394225,4.29,31.42,7.3,20.85,"2019-07-13T20:19:37.195Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47488050,94,41,-99,23,42.60473142,-73.78394225,4.29,31.42,7.3,20.85,"2019-07-13T20:19:37.195Z",LTE,false,"samsung SM-G965U"
,4162,5,4613,,,,,42.60528818,-73.78383706,4.29,31.34,7.9,20.64,"2019-07-13T20:19:39.177Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47488050,94,59,-81,20,42.60528818,-73.78383706,4.29,31.34,7.9,20.64,"2019-07-13T20:19:39.177Z",LTE,false,"samsung SM-G965U"
,4162,5,4613,,,,,42.60586627,-73.78374389,4.29,31.69,7,20.14,"2019-07-13T20:19:41.193Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47488050,94,59,-81,20,42.60586627,-73.78374389,4.29,31.69,7,20.14,"2019-07-13T20:19:41.193Z",LTE,false,"samsung SM-G965U"
,4162,5,4613,,,,,42.60643688,-73.78366762,4.29,31.34,6.6,18.27,"2019-07-13T20:19:43.189Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47488050,94,59,-81,20,42.60643688,-73.78366762,4.29,31.34,6.6,18.27,"2019-07-13T20:19:43.189Z",LTE,false,"samsung SM-G965U"
,4162,5,4613,,,,,42.60700435,-73.78356826,4.29,31.18,6.8,17.13,"2019-07-13T20:19:45.191Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47488050,94,59,-81,20,42.60700435,-73.78356826,4.29,31.18,6.8,17.13,"2019-07-13T20:19:45.191Z",LTE,false,"samsung SM-G965U"
,4162,5,4613,,,,,42.60757827,-73.78347823,4.29,31.5,6.6,17.29,"2019-07-13T20:19:47.188Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47488050,94,59,-81,20,42.60757827,-73.78347823,4.29,31.5,6.6,17.29,"2019-07-13T20:19:47.188Z",LTE,false,"samsung SM-G965U"
,4162,5,581,,,,,42.60757827,-73.78347823,4.29,31.5,6.6,17.29,"2019-07-13T20:19:47.834Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47488049,357,33,-107,,42.60757827,-73.78347823,4.29,31.5,6.6,17.29,"2019-07-13T20:19:47.834Z",LTE,false,"samsung SM-G965U"
,4162,5,581,,,,,42.60812629,-73.78339266,4.29,31.15,6.2,17.99,"2019-07-13T20:19:49.199Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47488049,357,33,-107,,42.60812629,-73.78339266,4.29,31.15,6.2,17.99,"2019-07-13T20:19:49.199Z",LTE,false,"samsung SM-G965U"
,4162,5,581,,,,,42.60867709,-73.78330925,4.29,31.25,6,18.77,"2019-07-13T20:19:51.202Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47488049,357,33,-107,,42.60867709,-73.78330925,4.29,31.25,6,18.77,"2019-07-13T20:19:51.202Z",LTE,false,"samsung SM-G965U"
,4162,5,581,,,,,42.60924460,-73.78323738,4.29,31.33,5.9,17.93,"2019-07-13T20:19:53.208Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47488049,357,33,-107,,42.60924460,-73.78323738,4.29,31.33,5.9,17.93,"2019-07-13T20:19:53.208Z",LTE,false,"samsung SM-G965U"
,4162,5,581,,,,,42.60981296,-73.78316437,4.29,31.39,5.1,17.68,"2019-07-13T20:19:55.206Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47488049,357,33,-107,,42.60981296,-73.78316437,4.29,31.39,5.1,17.68,"2019-07-13T20:19:55.206Z",LTE,false,"samsung SM-G965U"
